timestamp,t,total_demand,ground_truth_caltech_arrivals,ground_truth_jpl_arrivals,caltech_predicted_arrivals,jpl_predicted_arrivals,caltech_synthetic_arrivals,jpl_synthetic_arrivals,caltech_dt_predicted_queue,jpl_dt_predicted_queue,caltech_dt_predicted_wait,jpl_dt_predicted_wait,caltech_dt_predicted_util,jpl_dt_predicted_util,routed_to_caltech,routed_to_jpl,sim_caltech_queue,sim_jpl_queue,sim_caltech_wait,sim_jpl_wait,sim_caltech_util,sim_jpl_util,connection_lost
2018-09-17 12:00:00,289,3,0.0,3.0,0.6089807748794556,0.6848465204238892,0.6089807748794556,0.6848465204238892,0.0,0.0,0.0,0.0,0.4666666666666667,0.26666666666666666,0,3,0.0,0.0,0.0,0.0,0.4,0.24564814814815084,False
2018-09-17 13:00:00,290,13,3.0,10.0,4.428482532501221,19.977813720703125,4.428482532501221,19.977813720703125,0.0,8.869166666666692,0.0,52.150000000001455,0.7525370370370364,1.0,7,6,0.0,0.0,0.0,0.0,0.537203703703704,0.7330000000000089,False
2018-09-17 14:00:00,291,31,13.0,18.0,9.47272777557373,7.176951885223389,9.47272777557373,7.176951885223389,3.6655555555555717,3.9322222222222383,39.9333333333343,55.9333333333343,1.0,1.0,15,16,3.1241666666667394,6.176388888888929,12.633333333335031,48.400000000001455,0.9371481481481492,0.9787962962962976,False
2018-09-17 15:00:00,292,34,23.0,11.0,16.241605758666992,15.207038879394531,16.241605758666992,15.207038879394531,24.684444444444427,26.390555555555572,72.78333333333285,75.20000000000073,1.0,1.0,21,13,22.112777777777772,15.65944444444455,72.78333333333285,75.20000000000073,1.0,1.0,False
2018-09-17 16:00:00,293,10,7.0,3.0,7.7975873947143555,2.579848527908325,7.7975873947143555,2.579848527908325,36.00777777777778,27.0,87.29999999999927,0.0,1.0,1.0,4,6,31.60638888888892,26.15361111111118,87.29999999999927,0.0,1.0,1.0,False
2018-09-17 17:00:00,294,2,1.0,1.0,2.8013734817504883,2.0423803329467773,2.8013734817504883,2.0423803329467773,35.8944444444444,30.994722222222176,198.0666666666657,227.91666666666424,1.0,1.0,1,1,33.15305555555551,29.401111111111096,198.0666666666657,227.91666666666424,1.0,1.0,False
2018-09-17 18:00:00,295,6,3.0,3.0,2.2863352298736572,1.512374758720398,2.2863352298736572,1.512374758720398,34.809166666666655,30.089166666666642,252.95000000000073,260.47499999999854,1.0,1.0,3,3,33.732777777777784,29.092222222222215,252.95000000000073,260.47499999999854,1.0,1.0,False
2018-09-17 19:00:00,296,6,4.0,2.0,3.879049777984619,2.621711015701294,3.879049777984619,2.621711015701294,38.0,34.0,0.0,0.0,1.0,1.0,4,2,38.36972222222224,30.640277777777797,0.0,0.0,1.0,1.0,False
2018-09-17 20:00:00,297,8,6.0,2.0,2.8134686946868896,2.3098678588867188,2.8134686946868896,2.3098678588867188,41.50555555555554,33.295833333333334,351.0,364.88333333333503,1.0,1.0,6,2,41.82249999999998,32.92527777777777,351.0,364.88333333333503,1.0,1.0,False
2018-09-17 21:00:00,298,5,3.0,2.0,2.634918689727783,1.8791067600250244,2.634918689727783,1.8791067600250244,47.0,34.696944444444426,0.0,428.53333333333285,1.0,1.0,4,1,45.6402777777778,32.829722222222216,0.0,428.53333333333285,1.0,1.0,False
2018-09-17 22:00:00,299,6,2.0,4.0,1.8963490724563599,2.138277292251587,1.8963490724563599,2.138277292251587,47.69138888888883,32.74138888888889,456.79583333333267,458.40000000000055,1.0,1.0,3,3,46.744999999999955,32.22361111111113,456.79583333333267,458.40000000000055,1.0,1.0,False
2018-09-17 23:00:00,300,5,3.0,2.0,2.1461784839630127,1.7775330543518066,2.1461784839630127,1.7775330543518066,47.78111111111108,32.20777777777773,503.60833333333176,487.5916666666635,1.0,1.0,3,2,46.55222222222219,31.992222222222154,503.60833333333176,487.5916666666635,1.0,1.0,False
2018-09-18 00:00:00,301,4,4.0,0.0,2.4792122840881348,0.49649935960769653,2.4792122840881348,0.49649935960769653,45.58111111111114,31.159722222222204,558.3055555555553,535.044444444445,1.0,1.0,3,1,46.048888888888904,30.483611111111106,558.3055555555553,535.044444444445,1.0,1.0,False
2018-09-18 01:00:00,302,8,8.0,0.0,2.9625473022460938,0.5604872703552246,2.9625473022460938,0.5604872703552246,47.0,31.167222222222215,0.0,577.7166666666672,1.0,1.0,8,0,49.0722222222222,29.167222222222215,0.0,577.7166666666672,1.0,1.0,False
2018-09-18 02:00:00,303,5,5.0,0.0,2.9838390350341797,0.06826236844062805,2.9838390350341797,0.06826236844062805,54.272500000000036,30.0,688.327777777779,0.0,1.0,1.0,3,2,54.85055555555561,29.5625,688.327777777779,0.0,1.0,1.0,False
2018-09-18 03:00:00,304,1,1.0,0.0,1.7417120933532715,0.5100427865982056,1.7417120933532715,0.5100427865982056,54.0,32.711388888888905,0.0,738.0166666666682,1.0,1.0,1,0,53.58166666666669,30.711388888888905,0.0,738.0166666666682,1.0,1.0,False
2018-09-18 04:00:00,305,0,0.0,0.0,0.8944754004478455,0.14540617167949677,0.8944754004478455,0.14540617167949677,54.83027777777776,29.0,805.6999999999989,0.0,1.0,1.0,0,0,53.83027777777776,29.0,805.6999999999989,0.0,1.0,1.0,False
2018-09-18 05:00:00,306,0,0.0,0.0,0.3856355547904968,0.10613498836755753,0.3856355547904968,0.10613498836755753,51.353888888888896,28.689166666666704,830.0,846.0166666666701,1.0,1.0,0,0,51.353888888888896,28.689166666666704,830.0,846.0166666666701,1.0,1.0,False
2018-09-18 06:00:00,307,1,1.0,0.0,0.31263941526412964,0.07515279948711395,0.31263941526412964,0.07515279948711395,50.4141666666667,27.7375,887.9333333333343,903.9833333333336,1.0,1.0,1,0,51.356944444444466,27.7375,887.9333333333343,903.9833333333336,1.0,1.0,False
2018-09-18 07:00:00,308,0,0.0,0.0,0.3847525119781494,0.07222573459148407,0.3847525119781494,0.07222573459148407,50.7416666666666,24.772500000000036,974.8416666666653,938.4066666666673,1.0,1.0,0,0,50.7416666666666,24.772500000000036,974.8416666666653,938.4066666666673,1.0,1.0,False
2018-09-18 08:00:00,309,0,0.0,0.0,0.35191959142684937,0.07222573459148407,0.35191959142684937,0.07222573459148407,48.63416666666665,20.336388888888905,1018.9333333333343,964.0833333333339,1.0,1.0,0,0,48.63416666666665,20.336388888888905,1018.9333333333343,964.0833333333339,1.0,1.0,False
2018-09-18 09:00:00,310,1,1.0,0.0,0.35158562660217285,0.06772980839014053,0.35158562660217285,0.06772980839014053,46.88666666666668,17.08972222222219,1063.833333333334,988.8166666666657,1.0,1.0,1,0,47.79055555555557,17.08972222222219,1063.833333333334,988.8166666666657,1.0,1.0,False
2018-09-18 10:00:00,311,0,0.0,0.0,0.25127097964286804,0.06772980839014053,0.25127097964286804,0.06772980839014053,44.77833333333334,13.712222222222287,1100.0944444444456,941.9100000000013,1.0,1.0,0,0,44.77833333333334,13.712222222222287,1100.0944444444456,941.9100000000013,1.0,1.0,False
2018-09-18 11:00:00,312,1,1.0,0.0,0.3890489637851715,0.29063522815704346,0.3890489637851715,0.29063522815704346,43.07222222222232,12.0,1158.516666666669,0.0,1.0,1.0,1,0,43.23944444444454,12.0,1158.516666666669,0.0,1.0,1.0,False
2018-09-18 12:00:00,313,1,0.0,1.0,0.38031265139579773,1.375795602798462,0.38031265139579773,1.375795602798462,40.39194444444438,12.174444444444392,1091.5999999999985,1001.3083333333325,1.0,1.0,0,1,40.39194444444438,11.316666666666606,1091.5999999999985,1001.3083333333325,1.0,1.0,False
2018-09-18 13:00:00,314,14,2.0,12.0,2.0181102752685547,2.068490505218506,2.0181102752685547,2.068490505218506,40.94083333333341,13.0,1121.905555555557,0.0,1.0,1.0,1,13,39.73000000000005,17.993611111111143,1121.905555555557,0.0,1.0,1.0,False
2018-09-18 14:00:00,315,25,10.0,15.0,8.150843620300293,16.59232521057129,8.150843620300293,16.59232521057129,46.23388888888888,38.652500000000025,1169.125,1034.4500000000007,1.0,1.0,11,14,42.117777777777704,29.38972222222225,1169.125,1034.4500000000007,1.0,1.0,False
2018-09-18 15:00:00,316,31,16.0,15.0,21.231210708618164,15.883161544799805,21.231210708618164,15.883161544799805,64.39694444444437,51.83777777777784,1176.241666666665,1006.4000000000015,1.0,1.0,16,15,52.925277777777715,42.007500000000135,1176.241666666665,1006.4000000000015,1.0,1.0,False
2018-09-18 16:00:00,317,22,18.0,4.0,10.196040153503418,3.2091214656829834,10.196040153503418,3.2091214656829834,65.93083333333331,51.39583333333327,1197.8888888888894,832.0888888888882,1.0,1.0,15,7,69.1238888888889,50.542777777777765,1197.8888888888894,832.0888888888882,1.0,1.0,False
2018-09-18 17:00:00,318,5,5.0,0.0,3.496551513671875,0.12541723251342773,3.496551513671875,0.12541723251342773,73.0,47.1116666666668,0.0,262.7333333333345,1.0,1.0,5,0,74.27111111111104,46.1116666666668,0.0,262.7333333333345,1.0,1.0,False
2018-09-18 18:00:00,319,2,1.0,1.0,1.6289715766906738,0.7060043811798096,1.6289715766906738,0.7060043811798096,76.69166666666666,41.54583333333327,1287.8166666666675,289.2944444444438,1.0,1.0,1,1,76.22305555555559,40.18166666666663,1287.8166666666675,289.2944444444438,1.0,1.0,False
2018-09-18 19:00:00,320,3,2.0,1.0,1.5020772218704224,1.7142771482467651,1.5020772218704224,1.7142771482467651,73.15166666666677,39.4858333333333,1240.358333333334,319.23333333333176,1.0,1.0,1,2,71.49222222222234,38.1625,1240.358333333334,319.23333333333176,1.0,1.0,False
2018-09-18 20:00:00,321,4,3.0,1.0,2.709742307662964,1.6381275653839111,2.709742307662964,1.6381275653839111,68.94694444444448,41.0,1191.0800000000004,0.0,1.0,1.0,2,2,67.19777777777782,39.51222222222223,1191.0800000000004,0.0,1.0,1.0,False
2018-09-18 21:00:00,322,2,1.0,1.0,1.8443641662597656,1.7394721508026123,1.8443641662597656,1.7394721508026123,65.27138888888894,43.0,1205.7800000000002,0.0,1.0,1.0,1,1,63.448055555555584,41.02722222222225,1205.7800000000002,0.0,1.0,1.0,False
2018-09-18 22:00:00,323,7,4.0,3.0,2.107618570327759,2.3697540760040283,2.107618570327759,2.3697540760040283,60.44944444444457,43.48416666666665,1207.5500000000022,499.0666666666657,1.0,1.0,3,4,59.55777777777791,43.00638888888886,1207.5500000000022,499.0666666666657,1.0,1.0,False
2018-09-18 23:00:00,324,7,4.0,3.0,2.6486120223999023,2.133589029312134,2.6486120223999023,2.133589029312134,61.01777777777782,47.0,822.3125,0.0,1.0,1.0,2,5,59.49555555555562,46.53416666666659,822.3125,0.0,1.0,1.0,False
2018-09-19 00:00:00,325,5,5.0,0.0,3.288649082183838,0.10836274176836014,3.288649082183838,0.10836274176836014,57.44416666666669,51.0,621.5309523809519,0.0,1.0,1.0,3,2,57.09805555555558,50.23388888888888,621.5309523809519,0.0,1.0,1.0,False
2018-09-19 01:00:00,326,4,4.0,0.0,5.276974201202393,0.0,5.276974201202393,0.0,55.245277777777844,52.10027777777783,638.8333333333345,655.9333333333379,1.0,1.0,3,1,52.3266666666667,51.26916666666675,638.8333333333345,655.9333333333379,1.0,1.0,False
2018-09-19 02:00:00,327,5,5.0,0.0,4.206177711486816,1.2602745294570923,4.206177711486816,1.2602745294570923,55.301666666666584,52.92277777777781,702.2333333333323,731.3416666666672,1.0,1.0,4,1,53.541111111111,51.019722222222235,702.2333333333323,731.3416666666672,1.0,1.0,False
2018-09-19 03:00:00,328,4,4.0,0.0,2.7387475967407227,0.08315342664718628,2.7387475967407227,0.08315342664718628,56.0,50.30277777777768,0.0,790.5166666666657,1.0,1.0,4,0,56.26111111111107,49.30277777777768,0.0,790.5166666666657,1.0,1.0,False
2018-09-19 04:00:00,329,2,2.0,0.0,1.8797343969345093,0.16828112304210663,1.8797343969345093,0.16828112304210663,59.0,44.538611111111216,0.0,822.9766666666677,1.0,1.0,2,0,59.87805555555557,43.538611111111216,0.0,822.9766666666677,1.0,1.0,False
2018-09-19 05:00:00,330,2,2.0,0.0,1.0815333127975464,0.0,1.0815333127975464,0.0,60.99861111111101,40.23305555555556,889.1999999999935,853.1666666666679,1.0,1.0,1,1,60.38694444444433,40.61166666666668,889.1999999999935,853.1666666666679,1.0,1.0,False
2018-09-19 06:00:00,331,1,1.0,0.0,0.7517432570457458,0.0,0.7517432570457458,0.0,60.06888888888898,41.0,916.2833333333365,0.0,1.0,1.0,1,0,59.43722222222229,41.0,916.2833333333365,0.0,1.0,1.0,False
2018-09-19 07:00:00,332,0,0.0,0.0,0.4781724810600281,0.0,0.4781724810600281,0.0,59.0,40.344444444444406,0.0,995.4749999999985,1.0,1.0,0,0,59.0,40.344444444444406,0.0,995.4749999999985,1.0,1.0,False
2018-09-19 08:00:00,333,0,0.0,0.0,0.45269978046417236,0.0,0.45269978046417236,0.0,57.53388888888894,39.0,1021.9833333333348,0.0,1.0,1.0,0,0,57.53388888888894,39.0,1021.9833333333348,0.0,1.0,1.0,False
2018-09-19 09:00:00,334,0,0.0,0.0,0.47845685482025146,0.0,0.47845685482025146,0.0,54.92138888888894,37.94750000000003,1069.3083333333343,1091.4583333333358,1.0,1.0,0,0,54.92138888888894,37.94750000000003,1069.3083333333343,1091.4583333333358,1.0,1.0,False
2018-09-19 10:00:00,335,0,0.0,0.0,0.5872819423675537,0.0,0.5872819423675537,0.0,53.16527777777774,37.0,1122.466666666666,0.0,1.0,1.0,0,0,52.16527777777774,37.0,1122.466666666666,0.0,1.0,1.0,False
2018-09-19 11:00:00,336,2,1.0,1.0,0.6760046482086182,0.02415139600634575,0.6760046482086182,0.02415139600634575,51.431111111111086,36.73388888888894,1175.48333333333,1227.9583333333358,1.0,1.0,1,1,50.70888888888888,37.69694444444449,1175.48333333333,1227.9583333333358,1.0,1.0,False
2018-09-19 12:00:00,337,4,0.0,4.0,0.5984287261962891,1.2852044105529785,0.5984287261962891,1.2852044105529785,51.1858333333333,35.80361111111124,1217.7166666666635,1255.2750000000033,1.0,1.0,1,3,50.38749999999994,35.44777777777787,1217.7166666666635,1255.2750000000033,1.0,1.0,False
2018-09-19 13:00:00,338,15,3.0,12.0,1.3576910495758057,10.563409805297852,1.3576910495758057,10.563409805297852,53.21972222222218,44.95333333333328,1297.2166666666653,1328.166666666666,1.0,1.0,5,10,52.72083333333333,42.547777777777746,1297.2166666666653,1328.166666666666,1.0,1.0,False
2018-09-19 14:00:00,339,31,10.0,21.0,5.514199256896973,16.811494827270508,5.514199256896973,16.811494827270508,61.01750000000011,56.12138888888882,1348.1750000000047,1343.7444444444434,1.0,1.0,12,19,58.138611111111096,51.02055555555544,1348.1750000000047,1343.7444444444434,1.0,1.0,False
2018-09-19 15:00:00,340,35,21.0,14.0,15.769170761108398,12.837039947509766,15.769170761108398,12.837039947509766,77.00944444444437,74.0,1375.2833333333292,0.0,1.0,1.0,13,22,70.51361111111103,68.79222222222215,1375.2833333333292,0.0,1.0,1.0,False
2018-09-19 16:00:00,341,9,9.0,0.0,8.8041410446167,1.9085118770599365,8.8041410446167,1.9085118770599365,82.65944444444449,85.0,1473.9833333333372,0.0,1.0,1.0,5,4,79.78138888888898,82.15388888888889,1473.9833333333372,0.0,1.0,1.0,False
2018-09-19 17:00:00,342,4,3.0,1.0,2.211629867553711,0.09661264717578888,2.211629867553711,0.09661264717578888,79.61500000000015,84.94611111111111,1525.633333333335,1526.833333333334,1.0,1.0,3,1,80.38083333333356,84.92694444444442,1525.633333333335,1526.833333333334,1.0,1.0,False
2018-09-19 18:00:00,343,4,3.0,1.0,3.212092638015747,0.752142071723938,3.212092638015747,0.752142071723938,80.73638888888891,85.00583333333337,1591.5083333333332,1545.1500000000015,1.0,1.0,2,2,79.86833333333331,83.76611111111119,1591.5083333333332,1545.1500000000015,1.0,1.0,False
2018-09-19 19:00:00,344,4,3.0,1.0,2.609414577484131,2.073206663131714,2.609414577484131,2.073206663131714,82.0,86.10027777777772,0.0,1578.6833333333307,1.0,1.0,3,1,79.4972222222222,84.48166666666663,0.0,1578.6833333333307,1.0,1.0,False
2018-09-19 20:00:00,345,2,2.0,0.0,2.539423942565918,1.2108873128890991,2.539423942565918,1.2108873128890991,82.8722222222222,86.64277777777782,1681.2166666666672,1667.7333333333372,1.0,1.0,1,1,81.8288888888889,85.31083333333336,1681.2166666666672,1667.7333333333372,1.0,1.0,False
2018-09-19 21:00:00,346,7,5.0,2.0,2.2019131183624268,0.607938826084137,2.2019131183624268,0.607938826084137,81.31749999999998,84.38972222222243,1746.0166666666664,1587.500000000003,1.0,1.0,4,3,82.19249999999998,83.69833333333354,1746.0166666666664,1587.500000000003,1.0,1.0,False
2018-09-19 22:00:00,347,5,2.0,3.0,2.756484270095825,3.0426480770111084,2.756484270095825,3.0426480770111084,84.51055555555553,84.09416666666681,1763.483333333331,1474.4750000000058,1.0,1.0,2,3,82.25138888888881,83.02888888888901,1763.483333333331,1474.4750000000058,1.0,1.0,False
2018-09-19 23:00:00,348,3,1.0,2.0,2.9600703716278076,2.3433377742767334,2.9600703716278076,2.3433377742767334,83.17138888888894,85.22166666666665,1766.2055555555573,1497.7999999999993,1.0,1.0,1,2,80.55500000000005,84.98638888888891,1766.2055555555573,1497.7999999999993,1.0,1.0,False
2018-09-20 00:00:00,349,8,8.0,0.0,3.7681756019592285,0.0,3.7681756019592285,0.0,82.71416666666677,84.57111111111098,1733.01666666667,1542.563333333331,1.0,1.0,6,2,83.78694444444457,83.89555555555543,1733.01666666667,1542.563333333331,1.0,1.0,False
2018-09-20 01:00:00,350,6,6.0,0.0,3.1556038856506348,1.2475616931915283,3.1556038856506348,1.2475616931915283,83.583888888889,80.70472222222251,1652.0875000000015,1503.330000000003,1.0,1.0,5,1,84.27444444444457,78.91222222222252,1652.0875000000015,1503.330000000003,1.0,1.0,False
2018-09-20 02:00:00,351,9,9.0,0.0,3.2878568172454834,0.1429576873779297,3.2878568172454834,0.1429576873779297,86.83333333333333,76.40416666666643,1686.0833333333321,1180.2466666666637,1.0,1.0,7,2,90.57722222222225,75.95333333333305,1686.0833333333321,1180.2466666666637,1.0,1.0,False
2018-09-20 03:00:00,352,3,3.0,0.0,3.777714252471924,0.0,3.777714252471924,0.0,91.52611111111122,73.60277777777773,1655.3041666666686,867.0583333333325,1.0,1.0,2,1,90.3350000000001,73.03666666666662,1655.3041666666686,867.0583333333325,1.0,1.0,False
2018-09-20 04:00:00,353,1,0.0,1.0,2.452723503112793,0.0,2.452723503112793,0.0,88.94972222222235,71.29277777777794,1640.029166666668,923.3800000000017,1.0,1.0,0,1,87.94972222222235,70.56388888888905,1640.029166666668,923.3800000000017,1.0,1.0,False
2018-09-20 05:00:00,354,2,2.0,0.0,2.1391730308532715,0.0,2.1391730308532715,0.0,82.08888888888899,68.43638888888897,1589.5404761904767,956.066666666673,1.0,1.0,1,1,81.76055555555564,67.71305555555561,1589.5404761904767,956.066666666673,1.0,1.0,False
2018-09-20 06:00:00,355,1,1.0,0.0,0.8643372058868408,0.0,0.8643372058868408,0.0,77.72555555555549,67.18666666666674,1477.8111111111102,1011.8500000000022,1.0,1.0,1,0,77.30944444444437,67.18666666666674,1477.8111111111102,1011.8500000000022,1.0,1.0,False
2018-09-20 07:00:00,356,0,0.0,0.0,0.666465163230896,0.0,0.666465163230896,0.0,72.0569444444444,65.36027777777775,1087.1666666666665,1041.0999999999985,1.0,1.0,0,0,71.0569444444444,65.36027777777775,1087.1666666666665,1041.0999999999985,1.0,1.0,False
2018-09-20 08:00:00,357,1,1.0,0.0,0.6019588112831116,0.0,0.6019588112831116,0.0,68.25750000000008,65.0,1110.1541666666672,0.0,1.0,1.0,1,0,67.39944444444451,65.0,1110.1541666666672,0.0,1.0,1.0,False
2018-09-20 09:00:00,358,0,0.0,0.0,0.5816972851753235,0.0,0.5816972851753235,0.0,67.0,64.31027777777781,0.0,1156.9333333333343,1.0,1.0,0,0,66.0,64.31027777777781,0.0,1156.9333333333343,1.0,1.0,False
2018-09-20 10:00:00,359,0,0.0,0.0,0.6288407444953918,0.0,0.6288407444953918,0.0,66.25194444444442,64.0,1184.3166666666657,0.0,1.0,1.0,0,0,65.25194444444442,64.0,1184.3166666666657,0.0,1.0,1.0,False
2018-09-20 11:00:00,360,2,1.0,1.0,0.8618351221084595,0.1280670166015625,0.8618351221084595,0.1280670166015625,66.0,64.0,0.0,0.0,1.0,1.0,1,1,65.22000000000001,64.14555555555556,0.0,0.0,1.0,1.0,False
2018-09-20 12:00:00,361,2,0.0,2.0,0.8528512716293335,1.028921365737915,0.8528512716293335,1.028921365737915,65.4647222222223,64.97138888888882,1311.8000000000018,1342.0499999999975,1.0,1.0,1,1,64.54916666666674,64.14888888888885,1311.8000000000018,1342.0499999999975,1.0,1.0,False
2018-09-20 13:00:00,362,13,3.0,10.0,3.2556569576263428,7.016296863555908,3.2556569576263428,7.016296863555908,68.0,67.43055555555547,0.0,1384.4583333333321,1.0,1.0,7,6,66.66055555555552,65.92999999999992,0.0,1384.4583333333321,1.0,1.0,False
2018-09-20 14:00:00,363,29,14.0,15.0,7.869844436645508,7.514132022857666,7.869844436645508,7.514132022857666,77.448611111111,73.44000000000003,1426.4999999999927,1440.5888888888887,1.0,1.0,14,15,76.77500000000006,71.28000000000011,1426.4999999999927,1440.5888888888887,1.0,1.0,False
2018-09-20 15:00:00,364,38,19.0,19.0,14.005937576293945,15.992948532104492,14.005937576293945,15.992948532104492,95.84527777777785,92.5733333333333,1488.4000000000003,1483.3416666666662,1.0,1.0,19,19,93.25000000000006,85.3805555555556,1488.4000000000003,1483.3416666666662,1.0,1.0,False
2018-09-20 16:00:00,365,13,9.0,4.0,7.853248119354248,5.132768630981445,7.853248119354248,5.132768630981445,106.27444444444446,98.36805555555571,1517.5333333333328,1549.1666666666715,1.0,1.0,8,5,103.89583333333327,94.34111111111125,1517.5333333333328,1549.1666666666715,1.0,1.0,False
2018-09-20 17:00:00,366,3,2.0,1.0,3.0521881580352783,0.8357318639755249,3.0521881580352783,0.8357318639755249,106.3144444444446,97.6044444444445,1576.4666666666678,1600.4833333333372,1.0,1.0,2,1,105.64638888888906,95.71305555555561,1576.4666666666678,1600.4833333333372,1.0,1.0,False
2018-09-20 18:00:00,367,6,4.0,2.0,2.4007248878479004,1.6070070266723633,2.4007248878479004,1.6070070266723633,104.98916666666665,97.18833333333332,1622.7249999999985,1634.8333333333321,1.0,1.0,4,2,104.77555555555554,95.2875,1622.7249999999985,1634.8333333333321,1.0,1.0,False
2018-09-20 19:00:00,368,6,2.0,4.0,2.3694684505462646,3.2016496658325195,2.3694684505462646,3.2016496658325195,106.53805555555573,100.0,1664.3333333333394,0.0,1.0,1.0,1,5,105.07722222222237,99.65222222222225,1664.3333333333394,0.0,1.0,1.0,False
2018-09-20 20:00:00,369,4,3.0,1.0,2.3763701915740967,2.289369821548462,2.3763701915740967,2.289369821548462,107.0,103.7263888888888,0.0,1781.933333333327,1.0,1.0,3,1,106.25472222222227,102.4302777777777,0.0,1781.933333333327,1.0,1.0,False
2018-09-20 21:00:00,370,2,2.0,0.0,2.6050546169281006,1.4249202013015747,2.6050546169281006,1.4249202013015747,110.0,100.82638888888887,0.0,1807.9566666666658,1.0,1.0,2,0,108.85333333333334,98.82638888888887,0.0,1807.9566666666658,1.0,1.0,False
2018-09-20 22:00:00,371,6,2.0,4.0,2.0799601078033447,2.6873650550842285,2.0799601078033447,2.6873650550842285,111.94305555555553,99.44777777777782,1878.7166666666672,1873.2500000000018,1.0,1.0,2,4,110.94472222222218,97.69388888888885,1878.7166666666672,1873.2500000000018,1.0,1.0,False
2018-09-20 23:00:00,372,3,3.0,0.0,2.581239938735962,0.8145567178726196,2.581239938735962,0.8145567178726196,111.10833333333333,100.5591666666669,1902.8888888888894,1937.5277777777821,1.0,1.0,3,0,109.84444444444446,98.5591666666669,1902.8888888888894,1937.5277777777821,1.0,1.0,False
2018-09-21 00:00:00,373,7,7.0,0.0,4.3980207443237305,0.6597567796707153,4.3980207443237305,0.6597567796707153,113.7972222222222,97.21111111111125,1961.2333333333336,1954.833333333343,1.0,1.0,5,2,113.498611111111,95.39388888888904,1961.2333333333336,1954.833333333343,1.0,1.0,False
2018-09-21 01:00:00,374,9,9.0,0.0,6.29315710067749,1.4572852849960327,6.29315710067749,1.4572852849960327,118.4525000000002,98.72361111111101,1996.8966666666697,2044.9499999999935,1.0,1.0,7,2,118.35555555555571,97.17722222222213,1996.8966666666697,2044.9499999999935,1.0,1.0,False
2018-09-21 02:00:00,375,4,4.0,0.0,6.1315107345581055,1.487552285194397,6.1315107345581055,1.487552285194397,121.1527777777778,99.75750000000001,1985.8500000000022,2104.2999999999993,1.0,1.0,3,1,117.90888888888888,97.96277777777777,1985.8500000000022,2104.2999999999993,1.0,1.0,False
2018-09-21 03:00:00,376,6,4.0,2.0,1.5640869140625,0.06185080483555794,1.5640869140625,0.06185080483555794,117.48666666666662,98.76861111111108,1960.9888888888865,2164.833333333332,1.0,1.0,4,2,119.94249999999992,98.4791666666666,1960.9888888888865,2164.833333333332,1.0,1.0,False
2018-09-21 04:00:00,377,3,3.0,0.0,1.7907840013504028,0.026078566908836365,1.7907840013504028,0.026078566908836365,118.39694444444454,99.1330555555555,1937.5541666666686,2185.149999999998,1.0,1.0,3,0,119.47444444444452,98.1330555555555,1937.5541666666686,2185.149999999998,1.0,1.0,False
2018-09-21 05:00:00,378,2,2.0,0.0,0.9278665781021118,0.057517167180776596,0.9278665781021118,0.057517167180776596,118.80472222222221,95.95333333333335,1938.5888888888887,2252.227777777778,1.0,1.0,2,0,119.52111111111111,95.95333333333335,1938.5888888888887,2252.227777777778,1.0,1.0,False
2018-09-21 06:00:00,379,0,0.0,0.0,0.7926075458526611,0.0,0.7926075458526611,0.0,116.86111111111119,94.2563888888888,1899.7111111111117,2327.524999999996,1.0,1.0,0,0,115.86111111111119,94.2563888888888,1899.7111111111117,2327.524999999996,1.0,1.0,False
2018-09-21 07:00:00,380,0,0.0,0.0,0.20175032317638397,0.0,0.20175032317638397,0.0,112.9886111111111,91.58694444444451,1891.0333333333328,2350.0250000000015,1.0,1.0,0,0,112.9886111111111,91.58694444444451,1891.0333333333328,2350.0250000000015,1.0,1.0,False
2018-09-21 08:00:00,381,0,0.0,0.0,0.4562240242958069,0.05134456232190132,0.4562240242958069,0.05134456232190132,107.64111111111124,89.82277777777799,1892.3277777777796,2385.500000000005,1.0,1.0,0,0,107.64111111111124,89.82277777777799,1892.3277777777796,2385.500000000005,1.0,1.0,False
2018-09-21 09:00:00,382,1,1.0,0.0,0.25260603427886963,0.021097194403409958,0.25260603427886963,0.021097194403409958,102.15305555555545,86.02861111111112,1892.8266666666664,2352.491666666667,1.0,1.0,1,0,102.18499999999992,86.02861111111112,1892.8266666666664,2352.491666666667,1.0,1.0,False
2018-09-21 10:00:00,383,1,1.0,0.0,0.26967400312423706,0.021097194403409958,0.26967400312423706,0.021097194403409958,93.39777777777793,86.0,1704.5791666666682,0.0,1.0,1.0,1,0,94.2030555555557,86.0,1704.5791666666682,0.0,1.0,1.0,False
2018-09-21 11:00:00,384,1,1.0,0.0,0.6196013689041138,0.2558985948562622,0.6196013689041138,0.2558985948562622,90.12222222222245,85.43777777777777,1334.7190476190492,2447.466666666667,1.0,1.0,1,0,89.40777777777802,85.43777777777777,1334.7190476190492,2447.466666666667,1.0,1.0,False
2018-09-21 12:00:00,385,5,1.0,4.0,0.9950010180473328,1.1186672449111938,0.9950010180473328,1.1186672449111938,86.23611111111107,85.46777777777775,1347.5,2450.9500000000007,1.0,1.0,2,3,86.2222222222222,84.8988888888889,1347.5,2450.9500000000007,1.0,1.0,False
