timestamp_hour,site_id,arrivals_per_hour,average_service_time_minutes,average_waiting_time_minutes,average_queue_length,maximum_queue_length,charger_utilization,active_charging_sessions,completed_sessions
2019-05-10 18:00:00,Caltech,3,589.44,157801.99,4155.36,4157,1.0,10.0,3
2019-05-10 18:00:00,JPL,2,228.12,3919.2,135.04,136,1.0,15.0,1
2019-05-10 19:00:00,Caltech,2,438.67,157892.76,4156.82,4158,1.0,10.0,1
2019-05-10 19:00:00,JPL,2,205.97,3877.29,136.06,137,1.0,15.0,0
2019-05-10 20:00:00,Caltech,4,183.41,157919.18,4159.48,4161,1.0,10.0,0
2019-05-10 20:00:00,JPL,2,192.44,3837.88,137.75,138,1.0,15.0,1
2019-05-10 21:00:00,Caltech,1,74.48,157904.8,4161.43,4162,1.0,10.0,0
2019-05-10 21:00:00,JPL,3,367.97,3836.13,139.35,140,1.0,15.0,1
2019-05-10 22:00:00,Caltech,1,102.87,157867.5,4162.55,4163,1.0,10.0,0
2019-05-10 22:00:00,JPL,2,144.62,3848.2,140.8,141,1.0,15.0,1
2019-05-10 23:00:00,Caltech,2,86.6,157859.14,4163.16,4164,1.0,10.0,1
2019-05-10 23:00:00,JPL,0,,,140.66,141,1.0,15.0,1
2019-05-11 00:00:00,Caltech,0,,,4164.0,4164,1.0,10.0,0
2019-05-11 00:00:00,JPL,0,,,137.67,140,1.0,15.0,5
2019-05-11 01:00:00,Caltech,1,959.57,157753.88,4164.36,4165,1.0,10.0,0
2019-05-11 01:00:00,JPL,0,,,134.66,135,1.0,15.0,1
2019-05-11 02:00:00,Caltech,0,,,4165.0,4165,1.0,10.0,0
2019-05-11 02:00:00,JPL,0,,,132.24,134,1.0,15.0,2
2019-05-11 03:00:00,Caltech,0,,,4164.77,4165,1.0,10.0,1
2019-05-11 03:00:00,JPL,0,,,130.58,132,1.0,15.0,2
2019-05-11 04:00:00,Caltech,0,,,4163.55,4164,1.0,10.0,2
2019-05-11 04:00:00,JPL,0,,,128.19,130,1.0,15.0,3
2019-05-11 05:00:00,Caltech,0,,,4160.38,4162,1.0,10.0,2
2019-05-11 05:00:00,JPL,0,,,127.0,127,1.0,15.0,0
2019-05-11 06:00:00,Caltech,0,,,4160.0,4160,1.0,10.0,0
2019-05-11 06:00:00,JPL,0,,,127.0,127,1.0,15.0,0
2019-05-11 07:00:00,Caltech,0,,,4158.54,4160,1.0,10.0,2
2019-05-11 07:00:00,JPL,0,,,126.46,127,1.0,15.0,1
2019-05-11 08:00:00,Caltech,0,,,4156.53,4158,1.0,10.0,2
2019-05-11 08:00:00,JPL,0,,,125.4,126,1.0,15.0,1
2019-05-11 09:00:00,Caltech,0,,,4155.3,4156,1.0,10.0,1
2019-05-11 09:00:00,JPL,0,,,124.2,125,1.0,15.0,1
2019-05-11 10:00:00,Caltech,0,,,4155.0,4155,1.0,10.0,0
2019-05-11 10:00:00,JPL,0,,,121.28,124,1.0,15.0,4
2019-05-11 11:00:00,Caltech,0,,,4153.6,4155,1.0,10.0,2
2019-05-11 11:00:00,JPL,0,,,118.41,120,1.0,15.0,4
2019-05-11 12:00:00,Caltech,0,,,4152.57,4153,1.0,10.0,2
2019-05-11 12:00:00,JPL,1,375.63,2991.27,115.91,116,1.0,15.0,1
2019-05-11 13:00:00,Caltech,0,,,4150.49,4151,1.0,10.0,1
2019-05-11 13:00:00,JPL,2,217.96,2964.47,114.33,116,1.0,15.0,5
2019-05-11 14:00:00,Caltech,2,78.08,156989.56,4150.01,4151,1.0,10.0,1
2019-05-11 14:00:00,JPL,1,181.02,2895.33,109.46,113,1.0,15.0,8
2019-05-11 15:00:00,Caltech,3,217.8,156982.67,4151.2,4152,1.0,10.0,4
2019-05-11 15:00:00,JPL,0,,,104.94,106,1.0,15.0,2
2019-05-11 16:00:00,Caltech,0,,,4148.47,4150,1.0,10.0,2
2019-05-11 16:00:00,JPL,0,,,100.32,104,1.0,15.0,7
2019-05-11 17:00:00,Caltech,2,248.26,156864.73,4147.75,4149,1.0,10.0,1
2019-05-11 17:00:00,JPL,0,,,96.31,97,1.0,15.0,2
2019-05-11 18:00:00,Caltech,2,183.44,156897.37,4149.6,4150,1.0,10.0,1
2019-05-11 18:00:00,JPL,1,362.95,2697.52,95.64,96,1.0,15.0,0
2019-05-11 19:00:00,Caltech,2,66.13,156909.67,4148.35,4151,1.0,10.0,5
2019-05-11 19:00:00,JPL,1,366.95,2634.37,96.28,97,1.0,15.0,0
2019-05-11 20:00:00,Caltech,1,209.77,156877.98,4147.07,4148,1.0,10.0,2
2019-05-11 20:00:00,JPL,0,,,96.04,97,1.0,15.0,1
2019-05-11 21:00:00,Caltech,0,,,4143.21,4146,1.0,10.0,5
2019-05-11 21:00:00,JPL,1,524.97,2563.82,96.37,97,1.0,15.0,1
2019-05-11 22:00:00,Caltech,3,133.15,156793.27,4141.37,4143,1.0,10.0,5
2019-05-11 22:00:00,JPL,0,,,96.0,96,1.0,15.0,0
2019-05-11 23:00:00,Caltech,2,500.34,156788.62,4138.79,4139,1.0,10.0,2
2019-05-11 23:00:00,JPL,0,,,95.53,96,1.0,15.0,1
2019-05-12 00:00:00,Caltech,1,11.1,156790.67,4137.03,4139,1.0,10.0,4
2019-05-12 00:00:00,JPL,0,,,94.91,95,1.0,15.0,1
2019-05-12 01:00:00,Caltech,0,,,4134.41,4136,1.0,10.0,4
2019-05-12 01:00:00,JPL,0,,,92.93,94,1.0,15.0,4
2019-05-12 02:00:00,Caltech,1,30.88,156643.85,4130.09,4132,1.0,10.0,4
2019-05-12 02:00:00,JPL,0,,,88.41,90,1.0,15.0,3
2019-05-12 03:00:00,Caltech,0,,,4128.57,4129,1.0,10.0,1
2019-05-12 03:00:00,JPL,0,,,86.75,87,1.0,15.0,1
2019-05-12 04:00:00,Caltech,0,,,4127.23,4128,1.0,10.0,1
2019-05-12 04:00:00,JPL,0,,,84.8,86,1.0,15.0,2
2019-05-12 05:00:00,Caltech,1,31.87,156484.75,4126.86,4128,1.0,10.0,2
2019-05-12 05:00:00,JPL,0,,,82.9,84,1.0,15.0,2
2019-05-12 06:00:00,Caltech,0,,,4126.0,4126,1.0,10.0,0
2019-05-12 06:00:00,JPL,0,,,82.0,82,1.0,15.0,0
2019-05-12 07:00:00,Caltech,0,,,4124.37,4126,1.0,10.0,2
2019-05-12 07:00:00,JPL,0,,,81.32,82,1.0,15.0,2
2019-05-12 08:00:00,Caltech,1,803.83,156277.95,4124.18,4125,1.0,10.0,0
2019-05-12 08:00:00,JPL,0,,,79.98,80,1.0,15.0,1
2019-05-12 09:00:00,Caltech,0,,,4125.0,4125,1.0,10.0,0
2019-05-12 09:00:00,JPL,0,,,79.0,79,1.0,15.0,0
2019-05-12 10:00:00,Caltech,0,,,4124.92,4125,1.0,10.0,1
2019-05-12 10:00:00,JPL,0,,,79.0,79,1.0,15.0,0
2019-05-12 11:00:00,Caltech,0,,,4123.24,4124,1.0,10.0,1
2019-05-12 11:00:00,JPL,0,,,78.33,79,1.0,15.0,3
2019-05-12 12:00:00,Caltech,0,,,4122.79,4123,1.0,10.0,1
2019-05-12 12:00:00,JPL,0,,,74.87,76,1.0,15.0,2
2019-05-12 13:00:00,Caltech,0,,,4122.0,4122,1.0,10.0,0
2019-05-12 13:00:00,JPL,0,,,71.09,74,1.0,15.0,4
2019-05-12 14:00:00,Caltech,0,,,4119.58,4122,1.0,10.0,3
2019-05-12 14:00:00,JPL,0,,,70.0,70,1.0,15.0,0
2019-05-12 15:00:00,Caltech,1,94.32,155869.73,4117.71,4119,1.0,10.0,2
2019-05-12 15:00:00,JPL,2,296.01,1494.21,70.37,71,1.0,15.0,2
2019-05-12 16:00:00,Caltech,0,,,4116.51,4118,1.0,10.0,2
2019-05-12 16:00:00,JPL,0,,,68.6,70,1.0,15.0,3
2019-05-12 17:00:00,Caltech,1,161.83,155780.58,4116.1,4117,1.0,10.0,1
2019-05-12 17:00:00,JPL,0,,,67.0,67,1.0,15.0,0
2019-05-12 18:00:00,Caltech,1,96.73,155704.4,4116.1,4117,1.0,10.0,0
2019-05-12 18:00:00,JPL,1,236.18,1302.38,66.34,67,1.0,15.0,1
2019-05-12 19:00:00,Caltech,1,282.93,155672.75,4115.96,4117,1.0,10.0,4
2019-05-12 19:00:00,JPL,1,304.42,1284.32,66.81,67,1.0,15.0,1
2019-05-12 20:00:00,Caltech,1,64.68,155651.88,4114.65,4115,1.0,10.0,1
2019-05-12 20:00:00,JPL,0,,,67.0,67,1.0,15.0,0
2019-05-12 21:00:00,Caltech,0,,,4113.12,4114,1.0,10.0,1
2019-05-12 21:00:00,JPL,1,505.07,1178.92,64.97,67,1.0,15.0,4
2019-05-12 22:00:00,Caltech,2,283.21,155560.61,4114.01,4115,1.0,10.0,1
2019-05-12 22:00:00,JPL,0,,,61.87,64,1.0,15.0,4
2019-05-12 23:00:00,Caltech,0,,,4113.07,4114,1.0,10.0,1
2019-05-12 23:00:00,JPL,0,,,59.24,60,1.0,15.0,1
2019-05-13 00:00:00,Caltech,1,177.0,155469.43,4113.69,4114,1.0,10.0,0
2019-05-13 00:00:00,JPL,0,,,58.81,59,1.0,15.0,1
2019-05-13 01:00:00,Caltech,0,,,4114.0,4114,1.0,10.0,0
2019-05-13 01:00:00,JPL,0,,,56.44,58,1.0,15.0,2
2019-05-13 02:00:00,Caltech,0,,,4111.15,4114,1.0,10.0,3
2019-05-13 02:00:00,JPL,0,,,54.12,56,1.0,15.0,4
2019-05-13 03:00:00,Caltech,0,,,4109.64,4111,1.0,10.0,2
2019-05-13 03:00:00,JPL,0,,,49.61,52,1.0,15.0,5
2019-05-13 04:00:00,Caltech,1,617.5,155249.72,4108.29,4110,1.0,10.0,4
2019-05-13 04:00:00,JPL,0,,,43.14,47,1.0,15.0,7
2019-05-13 05:00:00,Caltech,0,,,4104.13,4106,1.0,10.0,4
2019-05-13 05:00:00,JPL,0,,,36.53,40,1.0,15.0,5
2019-05-13 06:00:00,Caltech,0,,,4099.77,4102,1.0,10.0,3
2019-05-13 06:00:00,JPL,0,,,33.69,35,1.0,15.0,3
2019-05-13 07:00:00,Caltech,0,,,4098.27,4099,1.0,10.0,1
2019-05-13 07:00:00,JPL,0,,,31.51,32,1.0,15.0,2
2019-05-13 08:00:00,Caltech,0,,,4096.41,4098,1.0,10.0,2
2019-05-13 08:00:00,JPL,0,,,28.45,30,1.0,15.0,3
2019-05-13 09:00:00,Caltech,0,,,4096.0,4096,1.0,10.0,0
2019-05-13 09:00:00,JPL,0,,,26.02,27,1.0,15.0,3
2019-05-13 10:00:00,Caltech,0,,,4095.37,4096,1.0,10.0,1
2019-05-13 10:00:00,JPL,0,,,23.39,24,1.0,15.0,1
2019-05-13 11:00:00,Caltech,0,,,4095.0,4095,1.0,10.0,0
2019-05-13 11:00:00,JPL,2,664.61,340.98,22.44,23,1.0,15.0,3
2019-05-13 12:00:00,Caltech,0,,,4095.0,4095,1.0,10.0,0
2019-05-13 12:00:00,JPL,5,519.78,356.73,21.8,24,1.0,15.0,3
2019-05-13 13:00:00,Caltech,3,317.62,154773.31,4096.35,4098,1.0,10.0,0
2019-05-13 13:00:00,JPL,23,561.63,834.34,32.3,44,1.0,15.0,3
2019-05-13 14:00:00,Caltech,3,579.17,154802.18,4098.8,4100,1.0,10.0,3
2019-05-13 14:00:00,JPL,21,567.02,1625.84,56.06,63,1.0,15.0,3
2019-05-13 15:00:00,Caltech,11,819.04,155204.24,4103.16,4109,1.0,10.0,1
2019-05-13 15:00:00,JPL,0,,,58.29,62,1.0,15.0,6
2019-05-13 16:00:00,Caltech,7,493.19,155721.35,4111.85,4114,1.0,10.0,3
2019-05-13 16:00:00,JPL,0,,,54.06,56,1.0,15.0,4
2019-05-13 17:00:00,Caltech,6,357.51,156068.7,4115.69,4118,1.0,10.0,0
2019-05-13 17:00:00,JPL,0,,,49.48,52,1.0,15.0,4
2019-05-13 18:00:00,Caltech,0,,,4117.61,4118,1.0,10.0,1
2019-05-13 18:00:00,JPL,3,207.87,1831.27,47.86,49,1.0,15.0,2
2019-05-13 19:00:00,Caltech,3,200.46,156096.71,4117.56,4119,1.0,10.0,2
2019-05-13 19:00:00,JPL,3,248.82,1858.73,50.41,51,1.0,15.0,2
2019-05-13 20:00:00,Caltech,3,183.56,156148.89,4119.71,4120,1.0,10.0,1
2019-05-13 20:00:00,JPL,2,283.43,1801.44,49.98,51,1.0,15.0,2
2019-05-13 21:00:00,Caltech,2,183.42,156141.34,4120.22,4121,1.0,10.0,1
2019-05-13 21:00:00,JPL,4,141.0,1821.67,50.82,52,1.0,15.0,3
2019-05-13 22:00:00,Caltech,0,,,4120.39,4121,1.0,10.0,2
2019-05-13 22:00:00,JPL,7,130.29,1923.64,54.29,58,1.0,15.0,0
2019-05-13 23:00:00,Caltech,3,124.52,156103.07,4118.68,4121,1.0,10.0,2
2019-05-13 23:00:00,JPL,8,130.96,1939.26,63.14,66,1.0,15.0,0
2019-05-14 00:00:00,Caltech,1,75.73,156069.05,4120.02,4121,1.0,10.0,0
2019-05-14 00:00:00,JPL,1,125.97,1928.52,66.04,67,1.0,15.0,2
2019-05-14 01:00:00,Caltech,1,96.6,156062.32,4120.66,4122,1.0,10.0,2
2019-05-14 01:00:00,JPL,1,382.77,1867.87,64.99,66,1.0,15.0,2
2019-05-14 02:00:00,Caltech,1,372.98,155993.85,4120.12,4121,1.0,10.0,0
2019-05-14 02:00:00,JPL,0,,,64.0,64,1.0,15.0,0
2019-05-14 03:00:00,Caltech,0,,,4120.55,4121,1.0,10.0,1
2019-05-14 03:00:00,JPL,0,,,63.17,64,1.0,15.0,2
2019-05-14 04:00:00,Caltech,2,1809.95,155942.77,4120.7,4121,1.0,10.0,1
2019-05-14 04:00:00,JPL,1,532.72,1678.32,61.19,62,1.0,15.0,2
2019-05-14 05:00:00,Caltech,0,,,4120.25,4121,1.0,10.0,2
2019-05-14 05:00:00,JPL,0,,,59.89,61,1.0,15.0,4
2019-05-14 06:00:00,Caltech,0,,,4118.65,4119,1.0,10.0,1
2019-05-14 06:00:00,JPL,0,,,54.86,57,1.0,15.0,3
2019-05-14 07:00:00,Caltech,0,,,4117.67,4118,1.0,10.0,2
2019-05-14 07:00:00,JPL,0,,,54.0,54,1.0,15.0,0
2019-05-14 08:00:00,Caltech,0,,,4113.73,4116,1.0,10.0,3
2019-05-14 08:00:00,JPL,0,,,54.0,54,1.0,15.0,0
2019-05-14 09:00:00,Caltech,0,,,4111.66,4113,1.0,10.0,3
2019-05-14 09:00:00,JPL,0,,,53.41,54,1.0,15.0,2
2019-05-14 10:00:00,Caltech,0,,,4108.66,4110,1.0,10.0,2
2019-05-14 10:00:00,JPL,0,,,52.0,52,1.0,15.0,0
2019-05-14 11:00:00,Caltech,0,,,4106.34,4108,1.0,10.0,2
2019-05-14 11:00:00,JPL,2,650.25,1271.78,51.29,52,1.0,15.0,3
2019-05-14 12:00:00,Caltech,0,,,4103.61,4106,1.0,10.0,3
2019-05-14 12:00:00,JPL,6,522.98,1261.42,52.63,56,1.0,15.0,1
2019-05-14 13:00:00,Caltech,1,299.3,155395.82,4102.49,4103,1.0,10.0,1
2019-05-14 13:00:00,JPL,13,550.0,1554.76,61.79,67,1.0,15.0,2
2019-05-14 14:00:00,Caltech,1,319.48,155364.15,4103.31,4104,1.0,10.0,1
2019-05-14 14:00:00,JPL,29,535.91,2234.96,84.21,96,1.0,15.0,0
2019-05-14 15:00:00,Caltech,5,511.38,155453.33,4104.84,4107,1.0,10.0,1
2019-05-14 15:00:00,JPL,0,,,92.8,96,1.0,15.0,4
2019-05-14 16:00:00,Caltech,13,445.32,155955.97,4113.56,4120,1.0,10.0,0
2019-05-14 16:00:00,JPL,0,,,90.11,92,1.0,15.0,4
2019-05-14 17:00:00,Caltech,3,487.08,156412.08,4122.74,4123,1.0,10.0,0
2019-05-14 17:00:00,JPL,0,,,88.0,88,1.0,15.0,0
2019-05-14 18:00:00,Caltech,0,,,4122.45,4123,1.0,10.0,2
2019-05-14 18:00:00,JPL,5,309.33,2545.08,89.78,93,1.0,15.0,0
2019-05-14 19:00:00,Caltech,2,270.33,156328.24,4122.07,4123,1.0,10.0,1
2019-05-14 19:00:00,JPL,3,189.59,2603.73,94.08,95,1.0,15.0,1
2019-05-14 20:00:00,Caltech,2,221.34,156293.79,4122.47,4123,1.0,10.0,1
2019-05-14 20:00:00,JPL,1,198.22,2576.38,95.42,96,1.0,15.0,0
2019-05-14 21:00:00,Caltech,1,101.53,156240.28,4122.51,4123,1.0,10.0,2
2019-05-14 21:00:00,JPL,8,225.28,2671.48,97.78,101,1.0,15.0,3
2019-05-14 22:00:00,Caltech,1,36.18,156272.48,4121.11,4122,1.0,10.0,2
2019-05-14 22:00:00,JPL,3,187.08,2700.59,102.69,104,1.0,15.0,2
2019-05-14 23:00:00,Caltech,1,110.67,156240.58,4120.44,4121,1.0,10.0,2
2019-05-14 23:00:00,JPL,4,131.06,2694.53,103.0,104,1.0,15.0,2
2019-05-15 00:00:00,Caltech,0,,,4119.22,4120,1.0,10.0,1
2019-05-15 00:00:00,JPL,0,,,103.53,104,1.0,15.0,1
2019-05-15 01:00:00,Caltech,0,,,4118.81,4119,1.0,10.0,1
2019-05-15 01:00:00,JPL,0,,,101.66,103,1.0,15.0,3
2019-05-15 02:00:00,Caltech,0,,,4117.98,4118,1.0,10.0,1
2019-05-15 02:00:00,JPL,0,,,97.87,100,1.0,15.0,3
2019-05-15 03:00:00,Caltech,3,172.62,156055.56,4118.83,4120,1.0,10.0,0
2019-05-15 03:00:00,JPL,1,257.92,2491.98,95.18,97,1.0,15.0,3
2019-05-15 04:00:00,Caltech,0,,,4118.71,4120,1.0,10.0,2
2019-05-15 04:00:00,JPL,0,,,94.02,95,1.0,15.0,2
2019-05-15 05:00:00,Caltech,0,,,4116.74,4118,1.0,10.0,2
2019-05-15 05:00:00,JPL,0,,,92.92,93,1.0,15.0,1
2019-05-15 06:00:00,Caltech,1,6854.03,155933.35,4115.2,4117,1.0,10.0,3
2019-05-15 06:00:00,JPL,0,,,89.95,92,1.0,15.0,4
2019-05-15 07:00:00,Caltech,0,,,4113.09,4114,1.0,10.0,2
2019-05-15 07:00:00,JPL,0,,,83.26,88,1.0,15.0,8
2019-05-15 08:00:00,Caltech,0,,,4111.73,4112,1.0,10.0,1
2019-05-15 08:00:00,JPL,0,,,76.34,80,1.0,15.0,7
2019-05-15 09:00:00,Caltech,0,,,4110.05,4111,1.0,10.0,2
2019-05-15 09:00:00,JPL,0,,,70.48,73,1.0,15.0,5
2019-05-15 10:00:00,Caltech,0,,,4106.43,4109,1.0,10.0,3
2019-05-15 10:00:00,JPL,0,,,66.68,68,1.0,15.0,3
2019-05-15 11:00:00,Caltech,0,,,4103.78,4106,1.0,10.0,4
2019-05-15 11:00:00,JPL,0,,,65.0,65,1.0,15.0,0
2019-05-15 12:00:00,Caltech,0,,,4099.81,4102,1.0,10.0,3
2019-05-15 12:00:00,JPL,3,569.98,1958.64,63.63,65,1.0,15.0,3
2019-05-15 13:00:00,Caltech,1,283.82,155497.12,4099.41,4100,1.0,10.0,0
2019-05-15 13:00:00,JPL,29,563.66,2391.13,77.66,94,1.0,15.0,0
2019-05-15 14:00:00,Caltech,0,,,4099.18,4100,1.0,10.0,1
2019-05-15 14:00:00,JPL,20,541.33,3267.87,108.64,114,1.0,15.0,1
2019-05-15 15:00:00,Caltech,9,453.55,155554.76,4102.98,4107,1.0,10.0,1
2019-05-15 15:00:00,JPL,0,,,112.5,113,1.0,15.0,1
2019-05-15 16:00:00,Caltech,14,433.46,156137.28,4116.45,4121,1.0,10.0,0
2019-05-15 16:00:00,JPL,0,,,112.0,112,1.0,15.0,0
2019-05-15 17:00:00,Caltech,4,272.1,156490.81,4122.34,4123,1.0,10.0,2
2019-05-15 17:00:00,JPL,0,,,111.48,112,1.0,15.0,1
2019-05-15 18:00:00,Caltech,2,352.09,156608.13,4123.91,4125,1.0,10.0,0
2019-05-15 18:00:00,JPL,3,236.01,3437.15,110.75,113,1.0,15.0,4
2019-05-15 19:00:00,Caltech,5,392.09,156637.18,4127.23,4130,1.0,10.0,0
2019-05-15 19:00:00,JPL,2,251.63,3422.4,108.51,110,1.0,15.0,4
2019-05-15 20:00:00,Caltech,2,332.01,156754.48,4130.35,4131,1.0,10.0,2
2019-05-15 20:00:00,JPL,3,240.59,3405.03,107.86,109,1.0,15.0,2
2019-05-15 21:00:00,Caltech,0,,,4128.74,4130,1.0,10.0,3
2019-05-15 21:00:00,JPL,3,207.41,3436.25,109.6,111,1.0,15.0,1
2019-05-15 22:00:00,Caltech,0,,,4126.08,4127,1.0,10.0,1
2019-05-15 22:00:00,JPL,8,152.0,3491.99,113.63,118,1.0,15.0,1
2019-05-15 23:00:00,Caltech,2,137.34,156625.82,4127.17,4128,1.0,10.0,0
2019-05-15 23:00:00,JPL,2,135.0,3521.02,119.25,120,1.0,15.0,0
2019-05-16 00:00:00,Caltech,0,,,4127.07,4128,1.0,10.0,2
2019-05-16 00:00:00,JPL,1,250.03,3453.9,119.08,120,1.0,15.0,2
2019-05-16 01:00:00,Caltech,1,76.05,156577.77,4126.27,4127,1.0,10.0,2
2019-05-16 01:00:00,JPL,1,276.97,3418.9,118.21,119,1.0,15.0,2
2019-05-16 02:00:00,Caltech,1,737.88,156499.43,4125.12,4126,1.0,10.0,0
2019-05-16 02:00:00,JPL,0,,,117.71,118,1.0,15.0,2
2019-05-16 03:00:00,Caltech,0,,,4126.0,4126,1.0,10.0,0
2019-05-16 03:00:00,JPL,0,,,116.0,116,1.0,15.0,0
2019-05-16 04:00:00,Caltech,0,,,4125.27,4126,1.0,10.0,1
2019-05-16 04:00:00,JPL,1,527.4,3252.0,114.57,116,1.0,15.0,3
2019-05-16 05:00:00,Caltech,0,,,4122.33,4125,1.0,10.0,5
2019-05-16 05:00:00,JPL,0,,,112.99,114,1.0,15.0,3
2019-05-16 06:00:00,Caltech,1,957.72,156275.85,4119.77,4120,1.0,10.0,1
2019-05-16 06:00:00,JPL,0,,,109.74,111,1.0,15.0,2
2019-05-16 07:00:00,Caltech,0,,,4119.61,4120,1.0,10.0,2
2019-05-16 07:00:00,JPL,0,,,109.0,109,1.0,15.0,0
2019-05-16 08:00:00,Caltech,0,,,4117.78,4118,1.0,10.0,1
2019-05-16 08:00:00,JPL,0,,,107.73,109,1.0,15.0,2
2019-05-16 09:00:00,Caltech,0,,,4115.59,4117,1.0,10.0,3
2019-05-16 09:00:00,JPL,0,,,105.95,107,1.0,15.0,2
2019-05-16 10:00:00,Caltech,0,,,4112.12,4114,1.0,10.0,3
2019-05-16 10:00:00,JPL,0,,,104.15,105,1.0,15.0,4
2019-05-16 11:00:00,Caltech,0,,,4110.33,4111,1.0,10.0,2
2019-05-16 11:00:00,JPL,1,684.9,2853.72,100.94,101,1.0,15.0,1
2019-05-16 12:00:00,Caltech,0,,,4107.12,4109,1.0,10.0,5
2019-05-16 12:00:00,JPL,6,597.86,2815.58,102.62,106,1.0,15.0,1
2019-05-16 13:00:00,Caltech,3,324.04,155921.68,4104.52,4105,1.0,10.0,2
2019-05-16 13:00:00,JPL,10,505.17,2990.82,109.75,114,1.0,15.0,2
2019-05-16 14:00:00,Caltech,2,654.16,155919.64,4106.21,4107,1.0,10.0,1
2019-05-16 14:00:00,JPL,31,534.05,3698.32,130.61,143,1.0,15.0,2
2019-05-16 15:00:00,Caltech,4,490.41,156038.03,4107.07,4109,1.0,10.0,1
2019-05-16 15:00:00,JPL,4,576.11,4316.29,144.17,145,1.0,15.0,3
2019-05-16 16:00:00,Caltech,5,511.21,156374.19,4112.17,4114,1.0,10.0,0
2019-05-16 16:00:00,JPL,0,,,144.0,144,1.0,15.0,0
2019-05-16 17:00:00,Caltech,3,283.81,156526.11,4116.64,4117,1.0,10.0,0
2019-05-16 17:00:00,JPL,0,,,142.41,144,1.0,15.0,3
2019-05-16 18:00:00,Caltech,5,372.66,156635.81,4119.33,4121,1.0,10.0,3
2019-05-16 18:00:00,JPL,1,390.32,4167.18,139.27,141,1.0,15.0,5
2019-05-16 19:00:00,Caltech,4,314.75,156780.15,4121.7,4123,1.0,10.0,0
2019-05-16 19:00:00,JPL,3,259.91,4180.81,135.44,137,1.0,15.0,4
2019-05-16 20:00:00,Caltech,3,146.53,156818.07,4124.07,4125,1.0,10.0,2
2019-05-16 20:00:00,JPL,2,400.63,4210.15,136.77,138,1.0,15.0,3
2019-05-16 21:00:00,Caltech,1,240.78,156808.8,4124.54,4125,1.0,10.0,1
2019-05-16 21:00:00,JPL,6,176.3,4240.43,134.41,137,1.0,15.0,5
2019-05-16 22:00:00,Caltech,0,,,4122.63,4124,1.0,10.0,3
2019-05-16 22:00:00,JPL,3,124.04,4286.0,134.13,136,1.0,15.0,7
2019-05-16 23:00:00,Caltech,1,215.62,156720.6,4121.57,4122,1.0,10.0,2
2019-05-16 23:00:00,JPL,6,191.76,4287.57,134.65,137,1.0,15.0,1
2019-05-17 00:00:00,Caltech,1,108.23,156642.43,4120.27,4121,1.0,10.0,0
2019-05-17 00:00:00,JPL,2,95.89,4298.42,138.56,139,1.0,15.0,0
2019-05-17 01:00:00,Caltech,2,135.32,156638.42,4121.48,4123,1.0,10.0,1
2019-05-17 01:00:00,JPL,1,433.35,4239.4,138.75,140,1.0,15.0,2
2019-05-17 02:00:00,Caltech,0,,,4122.0,4122,1.0,10.0,0
2019-05-17 02:00:00,JPL,1,260.93,4212.42,138.97,139,1.0,15.0,0
2019-05-17 03:00:00,Caltech,2,435.25,156581.84,4122.7,4124,1.0,10.0,2
2019-05-17 03:00:00,JPL,0,,,139.0,139,1.0,15.0,0
2019-05-17 04:00:00,Caltech,1,1305.03,156547.92,4122.19,4123,1.0,10.0,1
2019-05-17 04:00:00,JPL,2,215.23,4089.79,140.67,141,1.0,15.0,0
2019-05-17 05:00:00,Caltech,0,,,4121.15,4122,1.0,10.0,2
2019-05-17 05:00:00,JPL,0,,,139.64,141,1.0,15.0,2
2019-05-17 06:00:00,Caltech,0,,,4118.9,4120,1.0,10.0,2
2019-05-17 06:00:00,JPL,0,,,138.99,139,1.0,15.0,1
2019-05-17 07:00:00,Caltech,0,,,4117.69,4118,1.0,10.0,1
2019-05-17 07:00:00,JPL,0,,,135.71,138,1.0,15.0,4
2019-05-17 08:00:00,Caltech,0,,,4116.05,4117,1.0,10.0,2
2019-05-17 08:00:00,JPL,0,,,132.5,134,1.0,15.0,4
2019-05-17 09:00:00,Caltech,0,,,4114.59,4115,1.0,10.0,1
2019-05-17 09:00:00,JPL,0,,,130.0,130,1.0,15.0,0
2019-05-17 10:00:00,Caltech,0,,,4110.36,4114,1.0,10.0,5
2019-05-17 10:00:00,JPL,0,,,129.34,130,1.0,15.0,2
2019-05-17 11:00:00,Caltech,0,,,4105.13,4109,1.0,10.0,7
2019-05-17 11:00:00,JPL,0,,,127.23,128,1.0,15.0,2
2019-05-17 12:00:00,Caltech,0,,,4101.59,4102,1.0,10.0,2
2019-05-17 12:00:00,JPL,5,469.86,3616.06,127.05,130,1.0,15.0,1
2019-05-17 13:00:00,Caltech,2,201.21,156030.08,4099.71,4100,1.0,10.0,2
2019-05-17 13:00:00,JPL,20,535.08,3910.02,138.05,149,1.0,15.0,1
2019-05-17 14:00:00,Caltech,1,199.28,156034.22,4099.59,4100,1.0,10.0,4
2019-05-17 14:00:00,JPL,25,488.4,4628.68,164.63,172,1.0,15.0,2
2019-05-17 15:00:00,Caltech,11,490.73,156196.47,4101.7,4107,1.0,10.0,1
2019-05-17 15:00:00,JPL,0,,,171.22,172,1.0,15.0,1
2019-05-17 16:00:00,Caltech,7,455.42,156703.6,4106.72,4109,1.0,10.0,5
2019-05-17 16:00:00,JPL,0,,,170.26,171,1.0,15.0,1
